Results of:	findByDate 6
- - - - - - - - - - - - - - - - - - - -

  41453046	THE ORIGINAL DREAM C	239 EAST 165 STREET 	Latin (Cuban, Domini	01/06/2016	  9
  41458353	CORNER CAFE & BAKERY	1246 MADISON AVENUE 	American            	01/06/2016	  9
  41458353	CORNER CAFE & BAKERY	1246 MADISON AVENUE 	American            	01/06/2016	  9
  41504360	CROWN FRIED CHICKEN 	3633 BROADWAY       	Chicken             	01/06/2016	  2
  41511573	BETTER GOURMET HEALT	2333 HYLAN BOULEVARD	American            	01/06/2016	  0
  41512566	FUSHA               	1065 1 AVENUE       	Asian               	01/06/2016	 27
  41512566	FUSHA               	1065 1 AVENUE       	Asian               	01/06/2016	 27
  41512566	FUSHA               	1065 1 AVENUE       	Asian               	01/06/2016	 27
  41512566	FUSHA               	1065 1 AVENUE       	Asian               	01/06/2016	 27
  41512566	FUSHA               	1065 1 AVENUE       	Asian               	01/06/2016	 27
  41530760	EL ENCUENTRO RESTAUR	352 EAST GUN HILL RO	Latin (Cuban, Domini	01/06/2016	   
  41542492	FAR EAST SZECHUAN KI	7104 KISSENA BOULEVA	Chinese             	01/06/2016	 19
  41542492	FAR EAST SZECHUAN KI	7104 KISSENA BOULEVA	Chinese             	01/06/2016	 19
  41542492	FAR EAST SZECHUAN KI	7104 KISSENA BOULEVA	Chinese             	01/06/2016	 19
  41542492	FAR EAST SZECHUAN KI	7104 KISSENA BOULEVA	Chinese             	01/06/2016	 19
  41558513	ESSEN DELI          	1359 CONEY ISLAND AV	Jewish/Kosher       	01/06/2016	   
  41558513	ESSEN DELI          	1359 CONEY ISLAND AV	Jewish/Kosher       	01/06/2016	  5
  41560911	ANTALIA TURKISH CUIS	17 WEST 45 STREET   	Turkish             	01/06/2016	 18
  41560911	ANTALIA TURKISH CUIS	17 WEST 45 STREET   	Turkish             	01/06/2016	 18
  41560911	ANTALIA TURKISH CUIS	17 WEST 45 STREET   	Turkish             	01/06/2016	 18
  41560911	ANTALIA TURKISH CUIS	17 WEST 45 STREET   	Turkish             	01/06/2016	 18
  41561516	OBAO                	647 9 AVENUE        	Asian               	01/06/2016	 35
  41561516	OBAO                	647 9 AVENUE        	Asian               	01/06/2016	 35
  41561516	OBAO                	647 9 AVENUE        	Asian               	01/06/2016	 35
  41561516	OBAO                	647 9 AVENUE        	Asian               	01/06/2016	 35
  41561516	OBAO                	647 9 AVENUE        	Asian               	01/06/2016	 35
  41561516	OBAO                	647 9 AVENUE        	Asian               	01/06/2016	 35
  41569916	D'FRUIT O-PPIA LE-FR	518 WEST 207 STREET 	Juice, Smoothies, Fr	01/06/2016	 10
  41569916	D'FRUIT O-PPIA LE-FR	518 WEST 207 STREET 	Juice, Smoothies, Fr	01/06/2016	 10
  41569916	D'FRUIT O-PPIA LE-FR	518 WEST 207 STREET 	Juice, Smoothies, Fr	01/06/2016	 10
  41571320	HI TEA              	6124 SPRINGFIELD BOU	Asian               	01/06/2016	 11
  41571320	HI TEA              	6124 SPRINGFIELD BOU	Asian               	01/06/2016	 11
  41571320	HI TEA              	6124 SPRINGFIELD BOU	Asian               	01/06/2016	 11
  41571320	HI TEA              	6124 SPRINGFIELD BOU	Asian               	01/06/2016	 11
  41571320	HI TEA              	6124 SPRINGFIELD BOU	Asian               	01/06/2016	 11
  41574776	American Table Cafe 	132 WEST 65 STREET  	CafÃ©/Coffee/Tea    	01/06/2016	  9
  41574776	American Table Cafe 	132 WEST 65 STREET  	CafÃ©/Coffee/Tea    	01/06/2016	  9
  41576485	D'JIMMY'S COFFEE SHO	435 MENAHAN STREET  	American            	01/06/2016	 10
  41576485	D'JIMMY'S COFFEE SHO	435 MENAHAN STREET  	American            	01/06/2016	 10
  41579368	DYCKMAN PALACE PIZZA	121 DYCKMAN STREET  	Pizza               	01/06/2016	  2
  41581902	YAMADA JAPANESE REST	3811 EAST TREMONT AV	Japanese            	01/06/2016	   
  41581902	YAMADA JAPANESE REST	3811 EAST TREMONT AV	Japanese            	01/06/2016	 23
  41581902	YAMADA JAPANESE REST	3811 EAST TREMONT AV	Japanese            	01/06/2016	 23
  41581902	YAMADA JAPANESE REST	3811 EAST TREMONT AV	Japanese            	01/06/2016	 23
  41581902	YAMADA JAPANESE REST	3811 EAST TREMONT AV	Japanese            	01/06/2016	 23
  41583544	RONG SHENG CHINESE R	2102 2 AVENUE       	Chinese             	01/06/2016	  9
  41583544	RONG SHENG CHINESE R	2102 2 AVENUE       	Chinese             	01/06/2016	  9
  41602841	SABOR COLOMBIANO CAF	8616 QUEENS BOULEVAR	Latin (Cuban, Domini	01/06/2016	 11
  41602841	SABOR COLOMBIANO CAF	8616 QUEENS BOULEVAR	Latin (Cuban, Domini	01/06/2016	 11
  41605223	YU SUSHI            	827 WEST 181 STREET 	Japanese            	01/06/2016	 14
  41605223	YU SUSHI            	827 WEST 181 STREET 	Japanese            	01/06/2016	 14
  41609414	PRIME SANDWICH      	377 KINGSTON AVENUE 	Jewish/Kosher       	01/06/2016	 13
  41609414	PRIME SANDWICH      	377 KINGSTON AVENUE 	Jewish/Kosher       	01/06/2016	 13
  41615946	DUNKIN' DONUTS      	601 EAST FORDHAM ROA	Donuts              	01/06/2016	   
  41615946	DUNKIN' DONUTS      	601 EAST FORDHAM ROA	Donuts              	01/06/2016	 20
  41615946	DUNKIN' DONUTS      	601 EAST FORDHAM ROA	Donuts              	01/06/2016	 20
  41615946	DUNKIN' DONUTS      	601 EAST FORDHAM ROA	Donuts              	01/06/2016	 20
  41616095	BLOSSOM DU JOUR     	165 AMSTERDAM AVENUE	Vegetarian          	01/06/2016	 22
  41616095	BLOSSOM DU JOUR     	165 AMSTERDAM AVENUE	Vegetarian          	01/06/2016	 22
  41616095	BLOSSOM DU JOUR     	165 AMSTERDAM AVENUE	Vegetarian          	01/06/2016	 22
  41616095	BLOSSOM DU JOUR     	165 AMSTERDAM AVENUE	Vegetarian          	01/06/2016	 22
  41618592	TIAN FU CUISINE     	13620 ROOSEVELT AVEN	Chinese/Japanese    	01/06/2016	 17
  41618592	TIAN FU CUISINE     	13620 ROOSEVELT AVEN	Chinese/Japanese    	01/06/2016	 17
  41618759	MARY'S BAR          	708 5 AVENUE        	American            	01/06/2016	  9
  41618759	MARY'S BAR          	708 5 AVENUE        	American            	01/06/2016	  9
  41630917	NEW CHINA BUFFET    	2626 HYLAN BOULEVARD	Chinese             	01/06/2016	  5
  41641577	EL CASTILLO BAR REST	189 WILSON AVENUE   	Spanish             	01/06/2016	 10
  41641577	EL CASTILLO BAR REST	189 WILSON AVENUE   	Spanish             	01/06/2016	 10
  41644418	BAGEL BIN           	8610 JAMAICA AVENUE 	Bagels/Pretzels     	01/06/2016	  9
  41644418	BAGEL BIN           	8610 JAMAICA AVENUE 	Bagels/Pretzels     	01/06/2016	  9
  41645620	NEW KING GARDEN     	1 WEST 137 STREET   	Chinese             	01/06/2016	 20
  41645620	NEW KING GARDEN     	1 WEST 137 STREET   	Chinese             	01/06/2016	 20
  41645620	NEW KING GARDEN     	1 WEST 137 STREET   	Chinese             	01/06/2016	 20
  41645620	NEW KING GARDEN     	1 WEST 137 STREET   	Chinese             	01/06/2016	 20
  41645620	NEW KING GARDEN     	1 WEST 137 STREET   	Chinese             	01/06/2016	 20
  41646498	GO GO CURRY         	231 THOMPSON STREET 	Japanese            	01/06/2016	  4
  41646498	GO GO CURRY         	231 THOMPSON STREET 	Japanese            	01/06/2016	  4
  41649093	PABLO'S PIZZA       	889 HUNTS POINT AVEN	Pizza               	01/06/2016	   
  41649093	PABLO'S PIZZA       	889 HUNTS POINT AVEN	Pizza               	01/06/2016	 37
  41649093	PABLO'S PIZZA       	889 HUNTS POINT AVEN	Pizza               	01/06/2016	 37
  41649093	PABLO'S PIZZA       	889 HUNTS POINT AVEN	Pizza               	01/06/2016	 37
  41649093	PABLO'S PIZZA       	889 HUNTS POINT AVEN	Pizza               	01/06/2016	 37
  41649093	PABLO'S PIZZA       	889 HUNTS POINT AVEN	Pizza               	01/06/2016	 37
  41649093	PABLO'S PIZZA       	889 HUNTS POINT AVEN	Pizza               	01/06/2016	 37
  41651736	CARIDAD RESTAURANT  	554 WEST 181 STREET 	Spanish             	01/06/2016	  8
  41651736	CARIDAD RESTAURANT  	554 WEST 181 STREET 	Spanish             	01/06/2016	  8
  41655398	LULO RESTAURANT     	1626 ST NICHOLAS AVE	Spanish             	01/06/2016	 13
  41655398	LULO RESTAURANT     	1626 ST NICHOLAS AVE	Spanish             	01/06/2016	 13
  41655398	LULO RESTAURANT     	1626 ST NICHOLAS AVE	Spanish             	01/06/2016	 13
  41678092	OPAI THAI           	722 AMSTERDAM AVENUE	Thai                	01/06/2016	 10
  41678092	OPAI THAI           	722 AMSTERDAM AVENUE	Thai                	01/06/2016	 10
  41681367	JUMBO CHINESE KITCHE	11304 JAMAICA AVENUE	Chinese             	01/06/2016	   
  41681367	JUMBO CHINESE KITCHE	11304 JAMAICA AVENUE	Chinese             	01/06/2016	   
  41681367	JUMBO CHINESE KITCHE	11304 JAMAICA AVENUE	Chinese             	01/06/2016	 23
  41681367	JUMBO CHINESE KITCHE	11304 JAMAICA AVENUE	Chinese             	01/06/2016	 23
  41681367	JUMBO CHINESE KITCHE	11304 JAMAICA AVENUE	Chinese             	01/06/2016	 23
  41681367	JUMBO CHINESE KITCHE	11304 JAMAICA AVENUE	Chinese             	01/06/2016	 23
  41683743	DUNKIN' DONUTS, BASK	13640 39 AVENUE     	Donuts              	01/06/2016	 12
  41683743	DUNKIN' DONUTS, BASK	13640 39 AVENUE     	Donuts              	01/06/2016	 12
  41683743	DUNKIN' DONUTS, BASK	13640 39 AVENUE     	Donuts              	01/06/2016	 12
  41685208	PAPA'S              	1787 FOREST AVENUE  	Middle Eastern      	01/06/2016	 13
  41685208	PAPA'S              	1787 FOREST AVENUE  	Middle Eastern      	01/06/2016	 13
  41685208	PAPA'S              	1787 FOREST AVENUE  	Middle Eastern      	01/06/2016	 13
  41685208	PAPA'S              	1787 FOREST AVENUE  	Middle Eastern      	01/06/2016	 13
  41689524	PARKSANBAL BABS     	4110 162ND ST       	Korean              	01/06/2016	 12
  41689524	PARKSANBAL BABS     	4110 162ND ST       	Korean              	01/06/2016	 12
  41690590	POURING RIBBONS     	225 AVENUE B        	American            	01/06/2016	 12
  41690590	POURING RIBBONS     	225 AVENUE B        	American            	01/06/2016	 12
  41693949	LUCKY DRAGON BAKERY 	5214 8 AVENUE       	Bakery              	01/06/2016	 20
  41693949	LUCKY DRAGON BAKERY 	5214 8 AVENUE       	Bakery              	01/06/2016	 20
  41693949	LUCKY DRAGON BAKERY 	5214 8 AVENUE       	Bakery              	01/06/2016	 20
  41693949	LUCKY DRAGON BAKERY 	5214 8 AVENUE       	Bakery              	01/06/2016	 20
  41697373	HARDWARE BAR        	697 10 AVENUE       	American            	01/06/2016	  7
  41702607	CHIPOTLE MEXICAN GRI	7030 AUSTIN STREET  	Mexican             	01/06/2016	 22
  41702607	CHIPOTLE MEXICAN GRI	7030 AUSTIN STREET  	Mexican             	01/06/2016	 22
  41702607	CHIPOTLE MEXICAN GRI	7030 AUSTIN STREET  	Mexican             	01/06/2016	 22
  41702607	CHIPOTLE MEXICAN GRI	7030 AUSTIN STREET  	Mexican             	01/06/2016	 22
  41703181	HOUSE PIZZA         	246 EAST 204 STREET 	Pizza/Italian       	01/06/2016	   
  41703181	HOUSE PIZZA         	246 EAST 204 STREET 	Pizza/Italian       	01/06/2016	 24
  41703181	HOUSE PIZZA         	246 EAST 204 STREET 	Pizza/Italian       	01/06/2016	 24
  41703181	HOUSE PIZZA         	246 EAST 204 STREET 	Pizza/Italian       	01/06/2016	 24
  41703181	HOUSE PIZZA         	246 EAST 204 STREET 	Pizza/Italian       	01/06/2016	 24
  41703181	HOUSE PIZZA         	246 EAST 204 STREET 	Pizza/Italian       	01/06/2016	 24
  41703285	GOOD FRIEND CHINESE 	270 TOMPKINS AVENUE 	Chinese             	01/06/2016	  5
  41703285	GOOD FRIEND CHINESE 	270 TOMPKINS AVENUE 	Chinese             	01/06/2016	  5
  41706908	DUNKIN' DONUTS      	1151 FULTON STREET  	Donuts              	01/06/2016	 12
  41706908	DUNKIN' DONUTS      	1151 FULTON STREET  	Donuts              	01/06/2016	 12
  41707126	CAFE ORIGINALE      	16028 NORTHERN BOULE	Korean              	01/06/2016	 10
  41707126	CAFE ORIGINALE      	16028 NORTHERN BOULE	Korean              	01/06/2016	 10
  41708809	HL SPRING GARDEN    	8706 5 AVENUE       	Chinese             	01/06/2016	 13
  41708809	HL SPRING GARDEN    	8706 5 AVENUE       	Chinese             	01/06/2016	 13
  41708809	HL SPRING GARDEN    	8706 5 AVENUE       	Chinese             	01/06/2016	 13
  41709869	DINOSAUR BAR-B-QUE  	604 UNION STREET    	American            	01/06/2016	 20
  41709869	DINOSAUR BAR-B-QUE  	604 UNION STREET    	American            	01/06/2016	 20
  41709869	DINOSAUR BAR-B-QUE  	604 UNION STREET    	American            	01/06/2016	 20
  41709869	DINOSAUR BAR-B-QUE  	604 UNION STREET    	American            	01/06/2016	 20
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	 26
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	   
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	   
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	 26
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	 26
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	 26
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	 26
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	   
  41711029	MY FAMILY PIZZA     	340 VICTORY BOULEVAR	Pizza               	01/06/2016	   
  41712533	I LOVE PARAGUAY     	4316 GREENPOINT AVEN	Latin (Cuban, Domini	01/06/2016	 13
  41712533	I LOVE PARAGUAY     	4316 GREENPOINT AVEN	Latin (Cuban, Domini	01/06/2016	 13
  50000380	BAWARCHI INDIAN CUIS	1546 MADISON AVE    	Indian              	01/06/2016	 33
  50000380	BAWARCHI INDIAN CUIS	1546 MADISON AVE    	Indian              	01/06/2016	 33
  50000380	BAWARCHI INDIAN CUIS	1546 MADISON AVE    	Indian              	01/06/2016	 33
  50000380	BAWARCHI INDIAN CUIS	1546 MADISON AVE    	Indian              	01/06/2016	 33
  50000380	BAWARCHI INDIAN CUIS	1546 MADISON AVE    	Indian              	01/06/2016	 33
  50000380	BAWARCHI INDIAN CUIS	1546 MADISON AVE    	Indian              	01/06/2016	 33
  50000380	BAWARCHI INDIAN CUIS	1546 MADISON AVE    	Indian              	01/06/2016	 33
  50000390	CAKE TIN            	NKA JFK INTERNATIONA	CafÃ©/Coffee/Tea    	01/06/2016	 10
  50000546	KING DAVID LOUNGE   	NKA jfk internaional	Jewish/Kosher       	01/06/2016	  7
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	 22
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	 22
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	 22
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	 22
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	   
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	 22
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	 22
  50000593	HK BOXERS NYC       	742 9TH AVE         	American            	01/06/2016	   
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000695	JOE'S SHANGHAI RESTA	13621 37TH AVE      	Chinese             	01/06/2016	 49
  50000728	RIKY & SEPI SPORT CA	2278 ARTHUR AVENUE  	Mexican             	01/06/2016	 13
  50000728	RIKY & SEPI SPORT CA	2278 ARTHUR AVENUE  	Mexican             	01/06/2016	 13
  50000758	YANG'S GOOD TASTE   	209 E. 183RD STREET 	Chinese             	01/06/2016	 18
  50000758	YANG'S GOOD TASTE   	209 E. 183RD STREET 	Chinese             	01/06/2016	 18
  50000758	YANG'S GOOD TASTE   	209 E. 183RD STREET 	Chinese             	01/06/2016	 18
  50000758	YANG'S GOOD TASTE   	209 E. 183RD STREET 	Chinese             	01/06/2016	 18
  50000995	THE MEATBALL SHOP   	1462 2ND AVENUE     	American            	01/06/2016	 21
  50000995	THE MEATBALL SHOP   	1462 2ND AVENUE     	American            	01/06/2016	 21
  50000995	THE MEATBALL SHOP   	1462 2ND AVENUE     	American            	01/06/2016	 21
  50000995	THE MEATBALL SHOP   	1462 2ND AVENUE     	American            	01/06/2016	 21
  50001071	HENDRIKS            	557 3RD AVE         	American            	01/06/2016	  7
  50001071	HENDRIKS            	557 3RD AVE         	American            	01/06/2016	  7
  50001539	KOBE SUSHI          	1472 YORK AVE       	Japanese            	01/06/2016	  9
  50001539	KOBE SUSHI          	1472 YORK AVE       	Japanese            	01/06/2016	  9
  50001539	KOBE SUSHI          	1472 YORK AVE       	Japanese            	01/06/2016	  9
  50001866	THE THREE DIAMOND DO	211 KNICKERBOCKER AV	American            	01/06/2016	 10
  50001866	THE THREE DIAMOND DO	211 KNICKERBOCKER AV	American            	01/06/2016	 10
  50001941	CROWN PALACE RESTAUR	30 SNEDEN AVE       	Chinese             	01/06/2016	 18
  50001941	CROWN PALACE RESTAUR	30 SNEDEN AVE       	Chinese             	01/06/2016	 18
  50001941	CROWN PALACE RESTAUR	30 SNEDEN AVE       	Chinese             	01/06/2016	 18
  50001941	CROWN PALACE RESTAUR	30 SNEDEN AVE       	Chinese             	01/06/2016	 18
  50002052	OTTO'S TACOS        	141 SECOND AVE      	Mexican             	01/06/2016	 40
  50002052	OTTO'S TACOS        	141 SECOND AVE      	Mexican             	01/06/2016	 40
  50002052	OTTO'S TACOS        	141 SECOND AVE      	Mexican             	01/06/2016	 40
  50002052	OTTO'S TACOS        	141 SECOND AVE      	Mexican             	01/06/2016	 40
  50002052	OTTO'S TACOS        	141 SECOND AVE      	Mexican             	01/06/2016	   
  50002057	GRITO MEXICAN GRILL 	1555 ST NICHOLAS AVE	Mexican             	01/06/2016	 13
  50002057	GRITO MEXICAN GRILL 	1555 ST NICHOLAS AVE	Mexican             	01/06/2016	 13
  50002057	GRITO MEXICAN GRILL 	1555 ST NICHOLAS AVE	Mexican             	01/06/2016	 13
  50002057	GRITO MEXICAN GRILL 	1555 ST NICHOLAS AVE	Mexican             	01/06/2016	 13
  50002100	KENNEDY FRIED CHICKE	667 E 187 STREET    	Chicken             	01/06/2016	 22
  50002100	KENNEDY FRIED CHICKE	667 E 187 STREET    	Chicken             	01/06/2016	 22
  50002100	KENNEDY FRIED CHICKE	667 E 187 STREET    	Chicken             	01/06/2016	 22
  50002116	YUMMY MACHI         	2236 FOREST AVE     	Japanese            	01/06/2016	 10
  50002116	YUMMY MACHI         	2236 FOREST AVE     	Japanese            	01/06/2016	 10
  50002116	YUMMY MACHI         	2236 FOREST AVE     	Japanese            	01/06/2016	 10
  50002132	DON SABOR DOMINICAN 	469 EAST 156TH STREE	Spanish             	01/06/2016	 19
  50002132	DON SABOR DOMINICAN 	469 EAST 156TH STREE	Spanish             	01/06/2016	 19
  50002132	DON SABOR DOMINICAN 	469 EAST 156TH STREE	Spanish             	01/06/2016	 19
  50002132	DON SABOR DOMINICAN 	469 EAST 156TH STREE	Spanish             	01/06/2016	 19
  50002238	OLD DAYS            	4113 150TH STREET   	Korean              	01/06/2016	  7
  50002238	OLD DAYS            	4113 150TH STREET   	Korean              	01/06/2016	  7
  50002395	EMPIRE SZECHUAN VILL	4373 AMBOY ROAD     	Chinese             	01/06/2016	  7
  50002395	EMPIRE SZECHUAN VILL	4373 AMBOY ROAD     	Chinese             	01/06/2016	  7
  50002448	CHINA STAR QUEENS CH	105-38 ROCKAWAY BLVD	Chinese             	01/06/2016	 20
  50002448	CHINA STAR QUEENS CH	105-38 ROCKAWAY BLVD	Chinese             	01/06/2016	 20
  50002448	CHINA STAR QUEENS CH	105-38 ROCKAWAY BLVD	Chinese             	01/06/2016	 20
  50002448	CHINA STAR QUEENS CH	105-38 ROCKAWAY BLVD	Chinese             	01/06/2016	 20
  50002448	CHINA STAR QUEENS CH	105-38 ROCKAWAY BLVD	Chinese             	01/06/2016	 20
  50002529	LE GRAND COMPTOIR   	NKA JFK INTERNATIONA	Salads              	01/06/2016	  9
  50002529	LE GRAND COMPTOIR   	NKA JFK INTERNATIONA	Salads              	01/06/2016	  9
  50002542	DUNKIN' DONUTS      	NKA JFK INTERNATIONA	Donuts              	01/06/2016	 10
  50003639	Quinn's Bar & Grill 	356 W 44TH ST       	American            	01/06/2016	 25
  50003639	Quinn's Bar & Grill 	356 W 44TH ST       	American            	01/06/2016	 25
  50003639	Quinn's Bar & Grill 	356 W 44TH ST       	American            	01/06/2016	 25
  50003639	Quinn's Bar & Grill 	356 W 44TH ST       	American            	01/06/2016	 25
  50003639	Quinn's Bar & Grill 	356 W 44TH ST       	American            	01/06/2016	 25
  50003639	Quinn's Bar & Grill 	356 W 44TH ST       	American            	01/06/2016	 25
  50004651	INFIRMARY           	1720 2ND AVE        	American            	01/06/2016	 10
  50004651	INFIRMARY           	1720 2ND AVE        	American            	01/06/2016	 10
  50005151	GREEK FAMILY KITCHEN	212-02 UNION TPKE   	Greek               	01/06/2016	  8
  50005151	GREEK FAMILY KITCHEN	212-02 UNION TPKE   	Greek               	01/06/2016	  8
  50005151	GREEK FAMILY KITCHEN	212-02 UNION TPKE   	Greek               	01/06/2016	  8
  50005198	M & W BAKERY        	4705 8TH AVE        	Bakery              	01/06/2016	  9
  50005198	M & W BAKERY        	4705 8TH AVE        	Bakery              	01/06/2016	  9
  50006110	ARCO CAFE           	886 AMSTERDAM AVE   	Italian             	01/06/2016	  9
  50006110	ARCO CAFE           	886 AMSTERDAM AVE   	Italian             	01/06/2016	  9
  50006110	ARCO CAFE           	886 AMSTERDAM AVE   	Italian             	01/06/2016	   
  50006461	JING WOK KITCHEN INC	323 NOSTRAND AVE    	Chinese             	01/06/2016	 22
  50006461	JING WOK KITCHEN INC	323 NOSTRAND AVE    	Chinese             	01/06/2016	 22
  50006461	JING WOK KITCHEN INC	323 NOSTRAND AVE    	Chinese             	01/06/2016	 22
  50006461	JING WOK KITCHEN INC	323 NOSTRAND AVE    	Chinese             	01/06/2016	 22
  50006556	CHERRY VALLEY DELI  	1229 150TH ST       	Sandwiches          	01/06/2016	 23
  50006556	CHERRY VALLEY DELI  	1229 150TH ST       	Sandwiches          	01/06/2016	 23
  50006556	CHERRY VALLEY DELI  	1229 150TH ST       	Sandwiches          	01/06/2016	 23
  50006556	CHERRY VALLEY DELI  	1229 150TH ST       	Sandwiches          	01/06/2016	 23
  50006556	CHERRY VALLEY DELI  	1229 150TH ST       	Sandwiches          	01/06/2016	 23
  50007913	KING'S CHEF CHINESE 	587 MALCOLM X BLVD  	Chinese             	01/06/2016	 13
  50007913	KING'S CHEF CHINESE 	587 MALCOLM X BLVD  	Chinese             	01/06/2016	   
  50007913	KING'S CHEF CHINESE 	587 MALCOLM X BLVD  	Chinese             	01/06/2016	 13
  50007962	DA CAPO             	1392 MADISON AVE    	CafÃ©/Coffee/Tea    	01/06/2016	  3
  50008584	CJ'S PUB            	901 COLLEGE POINT BL	Bottled beverages, i	01/06/2016	  7
  50008584	CJ'S PUB            	901 COLLEGE POINT BL	Bottled beverages, i	01/06/2016	  7
  50008659	PIZZA CHEF          	1512 FULTON ST      	Pizza               	01/06/2016	  2
  50008696	OMANI CHICKEN & SAND	160-42 WILLETS POINT	Sandwiches          	01/06/2016	 10
  50008696	OMANI CHICKEN & SAND	160-42 WILLETS POINT	Sandwiches          	01/06/2016	 10
  50009731	CAFFE BENE          	4131 QUEENS BLVD    	CafÃ©/Coffee/Tea    	01/06/2016	 12
  50009731	CAFFE BENE          	4131 QUEENS BLVD    	CafÃ©/Coffee/Tea    	01/06/2016	 12
  50009731	CAFFE BENE          	4131 QUEENS BLVD    	CafÃ©/Coffee/Tea    	01/06/2016	 12
  50009731	CAFFE BENE          	4131 QUEENS BLVD    	Café/Coffee/Tea     	01/06/2016	   
  50010055	NEW HONG KONG       	1017 154TH ST       	Chinese             	01/06/2016	  7
  50010055	NEW HONG KONG       	1017 154TH ST       	Chinese             	01/06/2016	  7
  50010210	HARU                	229 W 43RD ST       	Japanese            	01/06/2016	 12
  50010210	HARU                	229 W 43RD ST       	Japanese            	01/06/2016	 12
  50010592	DELICIAS BAKERY     	215 E 167TH ST      	Bakery              	01/06/2016	 41
  50010592	DELICIAS BAKERY     	215 E 167TH ST      	Bakery              	01/06/2016	 41
  50010592	DELICIAS BAKERY     	215 E 167TH ST      	Bakery              	01/06/2016	 41
  50010592	DELICIAS BAKERY     	215 E 167TH ST      	Bakery              	01/06/2016	 41
  50010592	DELICIAS BAKERY     	215 E 167TH ST      	Bakery              	01/06/2016	 41
  50010592	DELICIAS BAKERY     	215 E 167TH ST      	Bakery              	01/06/2016	 41
  50011036	A NEW SAIGON VIETNAM	2596 BROADWAY       	Chinese             	01/06/2016	 18
  50011036	A NEW SAIGON VIETNAM	2596 BROADWAY       	Chinese             	01/06/2016	 18
  50011036	A NEW SAIGON VIETNAM	2596 BROADWAY       	Chinese             	01/06/2016	 18
  50011238	WAN ZHONG WANG      	773 60TH ST         	Chinese             	01/06/2016	 11
  50011238	WAN ZHONG WANG      	773 60TH ST         	Chinese             	01/06/2016	 11
  50011238	WAN ZHONG WANG      	773 60TH ST         	Chinese             	01/06/2016	 11
  50011825	GOURMET CHEF CHINESE	3201 RICHMOND RD    	Chinese             	01/06/2016	 10
  50012740	EGG SHOP            	151 ELIZABETH ST    	American            	01/06/2016	 22
  50012740	EGG SHOP            	151 ELIZABETH ST    	American            	01/06/2016	 22
  50012740	EGG SHOP            	151 ELIZABETH ST    	American            	01/06/2016	 22
  50012740	EGG SHOP            	151 ELIZABETH ST    	American            	01/06/2016	 22
  50013306	Greenpoint Deli     	3124 GREENPOINT AVE 	American            	01/06/2016	 14
  50013306	Greenpoint Deli     	3124 GREENPOINT AVE 	American            	01/06/2016	 14
  50013306	Greenpoint Deli     	3124 GREENPOINT AVE 	American            	01/06/2016	 14
  50013306	Greenpoint Deli     	3124 GREENPOINT AVE 	American            	01/06/2016	   
  50013306	Greenpoint Deli     	3124 GREENPOINT AVE 	American            	01/06/2016	 14
  50013605	CAPRI RESTAURANT    	903 COLUMBUS AVE    	Latin (Cuban, Domini	01/06/2016	  6
  50013984	BIBBLE AND SIP      	253 W 51ST ST       	Bakery              	01/06/2016	 10
  50013984	BIBBLE AND SIP      	253 W 51ST ST       	Bakery              	01/06/2016	 10
  50013994	CAFE PLUS           	1 W 137TH ST        	American            	01/06/2016	  8
  50013994	CAFE PLUS           	1 W 137TH ST        	American            	01/06/2016	  8
  50014019	COMMUNITY 54        	186 AVENUE B        	CafÃ©/Coffee/Tea    	01/06/2016	 10
